1,"Are we looking at an America that officially believes climate change is a hoax? Sorry, everybody else.",796183069153722368
1,"It's 2016, and a racist, sexist, climate change denying bigot is leading in the polls. #ElectionNight",796183694272823296
1,"Bryton voted for equality, women's rights, and climate change legislation... did you? #dumptrump",796187528269156352
1,"How can FL vote for someone who believes climate change is a hoax? Sea level rises 1ft, how much of the state disappears! #ElectionNight",796189357589659648
1,I'm guessing we need to align with China on trade & climate change now.,796194293375303685
1,Clinton would've been a shot in the foot. Trump is a shot in the head. On climate change alone devastating beyond comprehension.,796194308550430720
0,I think we're looking at an America that is voting on more than just climate change.,796195694499561472
1,whoever thinks climate change is a hoax must be the most ignorant person on this planet,796195726288179205
1,the US won't matter. We'll be run by climate change deniers. Policies will hurt everyone somehow.,796196340569088000
1,Me realizing our possible president doesn't believe in climate change,796198309702594562
1,y'all really voting for a man that doesn't believe in climate change,796200125974466562
1,The big winner of tonight is climate change. Congrats climate change. Feast on our coastlines and consume my body in fire.,796200142437314561
1,"Hey Florida, nice little Everglades you've got there. Thanks for voting for a climate change denier.",796200645757800449
1,hates muslims hates women hates POC hates LGBTQ hates disabled doesn’t believe in climate change leads in polls,796202178805370880
1,America is about to vote in a president who thinks climate change is a hoax #ElectionNight,796202191199444992
1,"If no nuclear annihilation, climate change will just kill us slowly.",796203395048558592
1,FWIW. we have probably lost the battle against climate change tonight,796204604455321601
1,"So now we're going to have a US president, house and senate who believe climate change is a conspiracy by the Chinese. Frigging great.",796205801211916288
0,"From the party that believes in global warming, looks like they treated Philly pretty bad last night !",796208566038302720
1,So we're actually close to electing a dude who doesn't believe in global warming?? Like as if its an opinion or something,796213904011620352
1,The next president's decisions on climate change will reverberate for centuries & affect 100s of millions of people.,796214493827231744
1,"Don't worry, climate change will kill us soon",796219487737495553
1,"If Trump wins, it savages the planet's chances of dealing with climate change.",796222165871800320
1,Bye bye bank regulations. Bye bye dealing with climate change. Bye bye health care. Bye bye diplomacy. #electionnight,796222179604107264
1,"He's a self - proclaimed racist, misogynist, climate change denier, homophobe & fascist. But she's a woman. #ElectionNight",796222925988831232
1,I wonder how dumb you have to be to vote for someone who said global warming is a hoax created by the Chinese,796239265038417922
1,Trump doesn't believe in global warming and he's going to be the President of the United States of America.... fuck,796241434533732352
1,9. The president-elect does not believe climate change is real. He has promised to negate the Paris Climate Agreement,796242004241948672
1,"#RIP Supreme Court, climate change reform, congress, laws, gun control, role models, the dollar, respect of the world",796243944946405377
1,Just dawned on me: Trump thinks global warming is a hoax created by china. No seriously.,796244561311870976
1,"Are we looking at an America that officially believes climate change is a hoax? Sorry, everybody else.",796245473900302336
1,America voted for the man who said climate change was a hoax perpetuated by the Chinese... really America?,796246799547822080
1,2016 was the year that the United States elected a man who believes that global warming is a Chinese conspiracy,796253396084748288
1,we just elected someone who claimed climate change is a hoax made up by the chinese government,796255651785830400
1,You elected someone who doesn't even believe in climate change you know how stupid you have to be to not believe in climate change,796256339559202816
1,#ImVotingBecause the future of the planet is at stake. Hillary Clinton will combat climate change.,796256341366972416
1,what are we going to do about climate change,796256941446197248
1,The new president of america is going on trial for raping a 13 year old girl and doesn't believe in climate change,796261734575210497
1,We need to get DiCaprio down to the white house on Jan 21st with the hottest model he can find to convince Trump climate change exists.,796262347690086402
1,the President of the United States of America thinks climate change is a joke and wants to build a 3000km wall,796263769294983168
1,Have fun enjoying your President who doesn't believe in climate change. Educate yourself because your children's lives depend on it,796263776907657216
1,bro our next president doesn't even believe in fucking climate change. and his VP thinks being gay is a treatable disease.,796265512791576576
